File,WaveData20070101_015.csv,
1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008,1579.250000,1.1080E-008
1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008,1579.410000,1.9060E-008
1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008,1579.570000,1.4140E-008
1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009,1579.730000,1.6490E-009
1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008,1579.890000,2.2350E-008
1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009,1580.050000,-3.3680E-009
1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008,1580.210000,1.0170E-008
1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009
1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009,1580.530000,-6.9410E-009
1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008,1580.690000,1.1930E-008
1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009,1580.850000,-4.1150E-009
1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008,1581.010000,2.0930E-008
1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009,1581.170000,-8.7710E-009
1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009,1581.330000,-2.2090E-009
1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009,1581.490000,6.3890E-009
1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008,1581.650000,1.7870E-008
1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009,1581.810000,2.3950E-009
1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009,1581.970000,7.6900E-009
1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009,1582.130000,1.3810E-009
1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009,1582.290000,7.5190E-009
1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011,1582.450000,6.6910E-011
1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008,1582.610000,-1.1780E-008
1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008,1582.770000,1.6350E-008
1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008,1582.930000,-1.5140E-008
1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008,1583.090000,2.0650E-008
1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009,1583.250000,-1.8910E-009
1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008,1583.410000,2.2830E-008
1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008,1583.570000,1.0380E-008
1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008,1583.730000,-1.0160E-008
1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008,1583.890000,2.8220E-008
1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009,1584.050000,-8.6010E-009
1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008,1584.210000,1.2510E-008
1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008,1584.370000,1.6760E-008
1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009,1584.530000,1.2580E-009
1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009,1584.690000,-1.2920E-009
1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009,1584.850000,8.5730E-009
1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010,1585.010000,4.2740E-010
1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009,1585.170000,6.1190E-009
1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009,1585.330000,-9.8200E-009
1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009,1585.490000,2.7920E-009
1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008
1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009
1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009,1585.970000,-3.3930E-009
1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008,1586.130000,1.4250E-008
1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009,1586.290000,2.3350E-009
1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008,1586.450000,1.0620E-008
1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008,1586.610000,-1.8360E-008
1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008,1586.770000,1.4180E-008
1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009,1586.930000,-2.1290E-009
1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009,1587.090000,-6.3800E-009
1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008,1587.250000,1.0560E-008
1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008,1587.410000,-1.1870E-008
1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008,1587.570000,-2.2310E-008
1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008,1587.730000,-1.1420E-008
1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009,1587.890000,-6.2450E-009
1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009,1588.050000,1.0460E-009
1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008,1588.210000,1.6080E-008
1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009,1588.370000,1.1470E-009
1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009,1588.530000,7.8750E-009
1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009,1588.690000,2.7780E-009
1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009,1588.850000,-3.4500E-009
1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009,1589.010000,-3.5060E-009
1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009,1589.170000,-7.7690E-009
1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008,1589.330000,-1.1180E-008
1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009,1589.490000,3.2740E-009
1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009,1589.650000,-8.5250E-009
1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008,1589.810000,-2.9740E-008
1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010,1589.970000,-8.0680E-010
1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009,1590.130000,9.0320E-009
1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009,1590.290000,4.4700E-009
1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008,1590.450000,1.3310E-008
1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009,1590.610000,3.4960E-009
1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008,1590.770000,-2.2500E-008
1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008,1590.930000,-2.5580E-008
1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008,1591.090000,-1.3170E-008
1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009,1591.250000,-8.4830E-009
1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008,1591.410000,2.0850E-008
1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008,1591.570000,-1.6620E-008
1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008,1591.730000,-1.5530E-008
1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009,1591.890000,-1.9380E-009
1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009,1592.050000,-6.1400E-009
1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009,1592.210000,-5.9950E-009
1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009,1592.370000,-1.9620E-009
1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009,1592.530000,-4.3740E-009
1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009,1592.690000,3.1090E-009
1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008,1592.850000,1.2510E-008
1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009,1593.010000,3.9180E-009
1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009
1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008,1593.330000,-1.0510E-008
1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008,1593.490000,1.9110E-008
1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009,1593.650000,-8.1000E-009
1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008,1593.810000,2.1840E-008
1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009,1593.970000,-9.8990E-009
1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008,1594.130000,1.4590E-008
1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008,1594.290000,-1.3290E-008
1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009,1594.450000,7.7100E-009
