File,WaveData20070101_028.csv,
1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007,1563.410000,8.8460E-007
1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007,1563.570000,8.3150E-007
1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007,1563.730000,8.1320E-007
1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007,1563.890000,7.8430E-007
1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007,1564.050000,7.5420E-007
1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007,1564.210000,6.9850E-007
1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007,1564.370000,7.3100E-007
1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007,1564.530000,6.7580E-007
1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007,1564.690000,6.3890E-007
1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007,1564.850000,6.6470E-007
1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007,1565.010000,6.2610E-007
1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007,1565.170000,6.2980E-007
1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007,1565.330000,5.5840E-007
1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007,1565.490000,5.5880E-007
1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007,1565.650000,4.9710E-007
1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007,1565.810000,5.1900E-007
1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007,1565.970000,4.9420E-007
1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007,1566.130000,4.4090E-007
1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007,1566.290000,4.3040E-007
1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007,1566.450000,3.9170E-007
1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007,1566.610000,3.9130E-007
1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007,1566.770000,3.6840E-007
1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007,1566.930000,3.4470E-007
1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007,1567.090000,3.1780E-007
1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007,1567.250000,3.0490E-007
1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007,1567.410000,2.8770E-007
1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007,1567.570000,2.7560E-007
1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007,1567.730000,2.8860E-007
1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007,1567.890000,2.6060E-007
1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007,1568.050000,2.2890E-007
1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007,1568.210000,2.5930E-007
1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007,1568.370000,2.3390E-007
1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007,1568.530000,2.5770E-007
1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007,1568.690000,2.2530E-007
1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007,1568.850000,2.2870E-007
1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007,1569.010000,1.7200E-007
1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007,1569.170000,2.0560E-007
1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007,1569.330000,2.2680E-007
1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007,1569.490000,1.6540E-007
1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007,1569.650000,1.6620E-007
1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007,1569.810000,1.3920E-007
1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007,1569.970000,1.4280E-007
1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007,1570.130000,1.2820E-007
1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007,1570.290000,1.1420E-007
1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007,1570.450000,1.2660E-007
1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007,1570.610000,1.0290E-007
1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007,1570.770000,1.1940E-007
1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007,1570.930000,1.1230E-007
1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007,1571.090000,1.0350E-007
1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008,1571.250000,8.9070E-008
1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008,1571.410000,9.1600E-008
1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008,1571.570000,9.4370E-008
1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007,1571.730000,1.0700E-007
1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008,1571.890000,8.5750E-008
1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008,1572.050000,9.1350E-008
1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008,1572.210000,8.0470E-008
1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008,1572.370000,6.3620E-008
1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008,1572.530000,8.5610E-008
1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008,1572.690000,9.2340E-008
1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008,1572.850000,5.3770E-008
1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008,1573.010000,6.8400E-008
1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008,1573.170000,6.3860E-008
1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008,1573.330000,5.0760E-008
1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008,1573.490000,5.1420E-008
1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008,1573.650000,6.4480E-008
1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008,1573.810000,3.2940E-008
1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008,1573.970000,3.3870E-008
1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008,1574.130000,5.3700E-008
1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008,1574.290000,3.7040E-008
1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008,1574.450000,1.0310E-008
1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008,1574.610000,3.2340E-008
1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008,1574.770000,2.3110E-008
1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008,1574.930000,3.7650E-008
1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008,1575.090000,2.6620E-008
1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008,1575.250000,2.4640E-008
1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009,1575.410000,7.4710E-009
1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008,1575.570000,2.6180E-008
1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009,1575.730000,2.9670E-009
1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009,1575.890000,-7.4640E-009
1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009,1576.050000,-3.7750E-009
1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009,1576.210000,-7.1380E-009
1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009,1576.370000,1.1870E-009
1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008,1576.530000,1.2950E-008
1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009,1576.690000,7.7230E-009
1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008,1576.850000,-1.3280E-008
1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008,1577.010000,-1.3340E-008
1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008,1577.170000,-2.7490E-008
1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009,1577.330000,2.3460E-009
1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009,1577.490000,7.9630E-009
1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009,1577.650000,7.3960E-009
1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008,1577.810000,1.0580E-008
1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009,1577.970000,6.0510E-009
1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010,1578.130000,6.8490E-010
1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008,1578.290000,-1.1360E-008
1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009,1578.450000,6.4000E-009
1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008,1578.610000,1.4350E-008
1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008,1578.770000,-1.4990E-008
1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008,1578.930000,1.1650E-008
1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008,1579.090000,-1.2040E-008
