File,WaveData20070101_021.csv,
1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008,1547.730000,1.3220E-008
1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008,1547.890000,1.5880E-008
1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009,1548.050000,-5.8100E-009
1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009,1548.210000,-6.9160E-009
1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008,1548.370000,1.4790E-008
1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010,1548.530000,6.8420E-010
1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009,1548.690000,-1.3340E-009
1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010,1548.850000,5.1550E-010
1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009,1549.010000,-3.7420E-009
1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009,1549.170000,1.5230E-009
1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008,1549.330000,2.5670E-008
1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009,1549.490000,8.6310E-009
1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008,1549.650000,-1.6350E-008
1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008,1549.810000,1.9900E-008
1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009,1549.970000,7.9630E-009
1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008,1550.130000,2.6250E-008
1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009,1550.290000,1.0380E-009
1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009,1550.450000,-8.6370E-009
1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009,1550.610000,-1.6170E-009
1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009,1550.770000,-9.9670E-009
1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008,1550.930000,-1.2380E-008
1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008,1551.090000,1.5600E-008
1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008,1551.250000,-1.8120E-008
1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008,1551.410000,1.7000E-008
1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009,1551.570000,-1.7060E-009
1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009,1551.730000,4.7560E-009
1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009,1551.890000,-3.8870E-009
1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009,1552.050000,3.9430E-009
1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009,1552.210000,2.9770E-009
1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008,1552.370000,1.1360E-008
1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009,1552.530000,-1.7310E-009
1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008,1552.690000,-1.9330E-008
1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009,1552.850000,-7.0860E-009
1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009,1553.010000,-3.6970E-009
1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009,1553.170000,-2.1530E-009
1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009,1553.330000,5.4450E-009
1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009,1553.490000,-2.0450E-009
1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009,1553.650000,-8.0550E-009
1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009,1553.810000,8.5810E-009
1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008,1553.970000,1.3730E-008
1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009,1554.130000,3.8090E-009
1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009,1554.290000,-3.3780E-009
1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009,1554.450000,-8.2460E-009
1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009,1554.610000,9.9240E-009
1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008,1554.770000,-1.0090E-008
1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009,1554.930000,7.6050E-009
1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009,1555.090000,-5.9720E-009
1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009,1555.250000,3.5710E-009
1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008,1555.410000,1.5250E-008
1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009,1555.570000,3.4300E-009
1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008,1555.730000,1.4200E-008
1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008,1555.890000,1.9570E-008
1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009,1556.050000,7.1290E-009
1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008,1556.210000,-1.8290E-008
1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010,1556.370000,-5.1340E-010
1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009,1556.530000,7.5080E-009
1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008,1556.690000,-1.0360E-008
1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009,1556.850000,7.5120E-009
1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009,1557.010000,-2.2630E-009
1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008,1557.170000,-1.1800E-008
1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009,1557.330000,6.1980E-009
1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009,1557.490000,-8.6770E-009
1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009,1557.650000,2.6320E-009
1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009,1557.810000,-7.6720E-009
1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008,1557.970000,1.4550E-008
1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009,1558.130000,3.3780E-009
1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009,1558.290000,9.6420E-009
1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009,1558.450000,-6.8780E-009
1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009,1558.610000,-3.3800E-009
1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008,1558.770000,1.5340E-008
1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009,1558.930000,-8.2030E-009
1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008,1559.090000,-2.0420E-008
1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008,1559.250000,1.3320E-008
1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008,1559.410000,-1.0800E-008
1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009,1559.570000,-2.5860E-009
1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009,1559.730000,-7.3640E-009
1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008,1559.890000,1.7410E-008
1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009,1560.050000,-6.8550E-009
1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009,1560.210000,5.2970E-009
1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008,1560.370000,-1.6090E-008
1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011,1560.530000,4.4560E-011
1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009,1560.690000,-8.9000E-009
1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008,1560.850000,-1.0210E-008
1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009,1561.010000,2.3640E-009
1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008,1561.170000,1.2460E-008
1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009,1561.330000,7.3110E-009
1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008,1561.490000,-1.2000E-008
1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011,1561.650000,-3.3480E-011
1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009,1561.810000,2.0550E-009
1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010,1561.970000,-7.8210E-010
1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009,1562.130000,1.0050E-009
1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008,1562.290000,-1.7200E-008
1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009,1562.450000,8.8180E-009
1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009,1562.610000,-1.9620E-009
1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008,1562.770000,-2.4470E-008
1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009,1562.930000,-1.6710E-009
