File,WaveData20070101_031.csv,
1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009,1579.410000,7.7250E-009
1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009,1579.570000,8.2640E-009
1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009,1579.730000,8.7910E-009
1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008,1579.890000,2.9900E-008
1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008,1580.050000,2.5460E-008
1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009,1580.210000,-1.1330E-009
1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009,1580.370000,1.4220E-009
1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009,1580.530000,9.3030E-009
1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009,1580.690000,-6.6270E-009
1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008,1580.850000,2.1190E-008
1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008,1581.010000,-2.5220E-008
1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008,1581.170000,1.9390E-008
1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009,1581.330000,3.8280E-009
1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009,1581.490000,4.4480E-009
1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009
1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008,1581.810000,1.0870E-008
1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008,1581.970000,-1.0010E-008
1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008,1582.130000,1.0230E-008
1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009,1582.290000,-5.0460E-009
1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008,1582.450000,-1.4000E-008
1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009,1582.610000,9.0530E-009
1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009
1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010,1582.930000,9.2740E-010
1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009,1583.090000,9.9870E-009
1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009,1583.250000,-8.1610E-009
1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010,1583.410000,-2.4620E-010
1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009,1583.570000,-1.0740E-009
1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008,1583.730000,1.3390E-008
1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009,1583.890000,6.1130E-009
1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009,1584.050000,2.4020E-009
1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009,1584.210000,-5.2100E-009
1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009,1584.370000,7.3730E-009
1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009,1584.530000,6.0800E-009
1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008,1584.690000,1.0960E-008
1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009,1584.850000,5.2980E-009
1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009,1585.010000,-6.7730E-009
1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008,1585.170000,2.4400E-008
1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008,1585.330000,1.3640E-008
1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009,1585.490000,-9.1560E-009
1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008,1585.650000,3.6570E-008
1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008,1585.810000,2.0510E-008
1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009,1585.970000,-8.1270E-009
1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008,1586.130000,-1.1200E-008
1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009,1586.290000,2.0750E-009
1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009,1586.450000,8.0150E-009
1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008,1586.610000,1.1490E-008
1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008,1586.770000,1.7980E-008
1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009,1586.930000,-6.6050E-009
1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009,1587.090000,4.7110E-009
1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009,1587.250000,-6.8420E-009
1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009,1587.410000,-2.3100E-009
1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009,1587.570000,-8.7020E-009
1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009,1587.730000,6.0980E-009
1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009,1587.890000,2.5130E-009
1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010,1588.050000,-3.6030E-010
1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009,1588.210000,-3.8280E-009
1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009,1588.370000,-5.0960E-009
1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009,1588.530000,-3.0370E-009
1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008,1588.690000,-1.0260E-008
1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009,1588.850000,6.0690E-009
1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009,1589.010000,-2.7640E-009
1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009,1589.170000,4.5360E-009
1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009,1589.330000,-1.0430E-009
1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009,1589.490000,-8.4690E-009
1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008,1589.650000,-1.7050E-008
1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008,1589.810000,-1.7410E-008
1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008,1589.970000,-3.5580E-008
1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008,1590.130000,-2.2600E-008
1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009,1590.290000,4.3250E-009
1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009,1590.450000,-3.7640E-009
1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009,1590.610000,2.9580E-009
1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009,1590.770000,1.7920E-009
1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008,1590.930000,-2.7760E-008
1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009,1591.090000,9.9400E-009
1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009,1591.250000,-5.2670E-009
1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009,1591.410000,8.2810E-009
1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009,1591.570000,3.3160E-009
1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008,1591.730000,-1.6270E-008
1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009,1591.890000,6.1290E-009
1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008,1592.050000,-2.8320E-008
1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009,1592.210000,-4.3580E-009
1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009,1592.370000,-1.2560E-009
1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009,1592.530000,5.3050E-009
1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008,1592.690000,-1.3360E-008
1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009,1592.850000,-1.3690E-009
1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008,1593.010000,-1.0250E-008
1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008,1593.170000,-2.4750E-008
1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009,1593.330000,-5.4060E-009
1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008,1593.490000,-1.5710E-008
1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009,1593.650000,9.5970E-009
1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008,1593.810000,-2.5130E-008
1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008,1593.970000,1.6710E-008
1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009,1594.130000,3.2420E-009
1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009,1594.290000,-2.2650E-009
1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010,1594.450000,-3.9450E-010
1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009,1594.610000,-7.5750E-009
