File,WaveData20070101_016.csv,
1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009,1563.090000,-4.9900E-009
1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008,1563.250000,1.4950E-008
1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009,1563.410000,5.5300E-009
1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009,1563.570000,-8.3390E-009
1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009,1563.730000,2.3900E-009
1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011,1563.890000,-4.4430E-011
1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008,1564.050000,1.2820E-008
1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008,1564.210000,-1.4520E-008
1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010,1564.370000,-4.0060E-010
1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008,1564.530000,-1.1250E-008
1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009,1564.690000,4.5000E-009
1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009,1564.850000,-8.0290E-009
1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008,1565.010000,-2.3630E-008
1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008,1565.170000,1.9710E-008
1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008,1565.330000,-1.6320E-008
1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009,1565.490000,-4.5630E-009
1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008,1565.650000,-1.3260E-008
1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008,1565.810000,-1.7670E-008
1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009,1565.970000,-8.6060E-009
1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009,1566.130000,-7.5080E-009
1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008,1566.290000,-1.2090E-008
1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009,1566.450000,4.7690E-009
1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009,1566.610000,-3.5900E-009
1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009,1566.770000,-9.0150E-009
1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008,1566.930000,-1.0540E-008
1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009,1567.090000,2.7450E-009
1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009,1567.250000,4.6540E-009
1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009,1567.410000,-9.5570E-009
1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009,1567.570000,8.3640E-009
1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008,1567.730000,-1.2680E-008
1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009,1567.890000,-2.6500E-009
1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009,1568.050000,3.9510E-009
1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008,1568.210000,-1.3350E-008
1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010,1568.370000,-5.8920E-010
1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009,1568.530000,-2.0540E-009
1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009,1568.690000,-4.9040E-009
1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009,1568.850000,-9.2320E-009
1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009,1569.010000,2.8370E-009
1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009,1569.170000,2.2150E-009
1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009,1569.330000,-6.3060E-009
1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009,1569.490000,-8.9500E-009
1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008,1569.650000,-1.7810E-008
1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009,1569.810000,5.6090E-009
1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009,1569.970000,1.6560E-009
1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008,1570.130000,2.1730E-008
1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008,1570.290000,1.2630E-008
1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009,1570.450000,4.5360E-009
1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009,1570.610000,-6.5330E-009
1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008,1570.770000,2.3220E-008
1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009,1570.930000,4.3270E-009
1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008,1571.090000,-1.8230E-008
1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009,1571.250000,-4.7400E-009
1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009,1571.410000,-2.9520E-009
1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009,1571.570000,-9.7680E-009
1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009,1571.730000,7.3670E-009
1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009,1571.890000,-5.6870E-009
1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010,1572.050000,7.2630E-010
1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009,1572.210000,-5.7760E-009
1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009,1572.370000,2.6000E-009
1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009,1572.530000,3.3330E-009
1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009,1572.690000,-9.8570E-009
1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009,1572.850000,-3.5420E-009
1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009,1573.010000,-5.7480E-009
1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008,1573.170000,1.0300E-008
1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009,1573.330000,2.6810E-009
1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009,1573.490000,-3.9020E-009
1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008,1573.650000,-1.2560E-008
1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008,1573.810000,-1.1890E-008
1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009,1573.970000,3.0320E-009
1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009,1574.130000,5.2810E-009
1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010,1574.290000,1.1090E-010
1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008,1574.450000,-1.1780E-008
1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009,1574.610000,7.6890E-009
1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009,1574.770000,6.1360E-009
1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009,1574.930000,-3.7790E-009
1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009,1575.090000,-4.3890E-009
1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008,1575.250000,-1.1770E-008
1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008,1575.410000,2.7460E-008
1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009,1575.570000,5.4700E-009
1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009,1575.730000,9.6340E-009
1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009,1575.890000,5.6030E-009
1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009,1576.050000,8.3060E-009
1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009,1576.210000,-4.7220E-009
1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009,1576.370000,4.1490E-009
1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009,1576.530000,-6.1370E-009
1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009,1576.690000,1.4240E-009
1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009,1576.850000,1.3920E-009
1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009,1577.010000,-4.0700E-009
1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008,1577.170000,-2.0220E-008
1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008,1577.330000,-3.5100E-008
1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008,1577.490000,1.8900E-008
1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009,1577.650000,1.6810E-009
1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009,1577.810000,-7.5710E-009
1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008,1577.970000,-1.2970E-008
1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010,1578.130000,1.4590E-010
1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008,1578.290000,-2.4690E-008
